"multi-stage-kimi+qwen","multi-stage-kimi+qwen","html-high","skip-links-removed"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","html-high","main-nav-aria-label"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","html-high","mobile-toggle-aria"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","html-high","subnav-btn-aria"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","html-high","search-form-role"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","html-high","account-nav-label"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","html-high","main-id-missing"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","html-high","live-region-removed"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","html-high","hero-section-label"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","html-high","filter-group-label"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","html-high","product-grid-label"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","html-high","row-scope-scans"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","html-high","marcus-avatar-alt"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","html-high","faq-q1-expanded"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","html-high","faq-q2-expanded"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","html-high","contact-aria-required"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","html-high","contact-msg-describedby"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","html-high","products-nav-label"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","html-high","linkedin-link-name"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","css-high","font-size-px"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","css-high","sr-only-broken"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","css-high","skip-link-transform"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","css-high","brand-primary-contrast"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","css-high","negative-word-spacing"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","css-high","forced-colors-outline"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","css-high","visually-hidden-display"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","css-high","skip-link-target-small"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","css-high","brand-secondary-contrast"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","css-high","error-colour-contrast"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","css-high","forced-color-adjust"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","css-high","badge-outline-none"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","css-high","stat-item-small"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","css-high","testimonial-outline-none"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","css-high","pagination-small"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","css-high","footer-text-contrast"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","css-high","dropdown-outline-none"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","css-high","modal-btn-outline-none"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","css-high","faq-dt-outline-none"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","css-high","form-input-outline-none"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","css-high","footer-nav-outline"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","js-high","nav-focus-trap"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","js-high","nav-close-expanded"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","js-high","dropdown-close-expanded"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","js-high","scroll-top-announce"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","js-high","search-submit-announce"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","js-high","search-clear-announce"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","js-high","view-mode-announce"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","js-high","filter-reset-announce"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","js-high","billing-period-announce"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","js-high","scroll-to-plan-announce"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","js-high","faq-open-all-announce"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","js-high","faq-close-all-announce"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","js-high","shortcut-search-announce"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","js-high","combobox-expanded"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","js-high","nav-open-announce"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","js-high","dropdown-close-focus"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","js-high","dropdown-register-expanded"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","js-high","scroll-btn-show-hidden"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","js-high","scroll-btn-hide-hidden"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","js-high","breadcrumb-current"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","js-high","breadcrumb-separator"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","js-high","shortcut-nav-announce"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","js-high","shortcut-main-announce"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","js-high","shortcut-footer-announce"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","js-high","suggestions-aria-selected"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","js-high","suggestions-show-expanded2"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","js-high","suggestions-hide-expanded"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","js-high","suggestion-navigate-announce"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","js-high","card-reduced-hidden"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","js-high","pagination-aria-label"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","js-high","pricing-aria-selected"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","js-high","pricing-aria-checked"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","js-high","comparison-col-selected"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","tsx-high","textinput-aria-invalid"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","tsx-high","nav-dropdown-expanded"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","tsx-high","billing-annual-pressed"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","tsx-high","faq-trigger-expanded"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","tsx-high","newsletter-aria-required"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","tsx-high","skip-links-label"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","tsx-high","textarea-aria-invalid"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","tsx-high","checkbox-aria-invalid"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","tsx-high","mobile-nav-modal"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","tsx-high","mobile-section-expanded"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","tsx-high","hamburger-expanded"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","tsx-high","hero-ctas-label"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","tsx-high","hero-trust-label"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","tsx-high","stat-value-label"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","tsx-high","stats-bar-labelledby"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","tsx-high","integrations-clone-hidden"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","tsx-high","plan-card-label"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","tsx-high","plan-article-labelledby"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","tsx-high","plan-cta-label"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","tsx-high","star-rating-role"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","tsx-high","spinner-icon-hidden"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","tsx-high","spinner-ring-hidden"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","tsx-high","error-msg-role"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","tsx-high","form-label-for"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","tsx-high","required-marker-hidden"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","tsx-high","select-aria-invalid"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","tsx-high","section-labelledby"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","tsx-high","nav-chevron-hidden"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","tsx-high","nav-submenu-labelledby"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","tsx-high","mobile-backdrop-hidden"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","tsx-high","mobile-nav-body-label"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","tsx-high","theme-toggle-label"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","tsx-high","search-form-role"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","tsx-high","account-actions-label"
"multi-stage-kimi+qwen","multi-stage-kimi+qwen","tsx-high","hero-overlay-hidden"

"# CONCEPT MISS HEATMAP  (how many models missed each expected issue — higher = harder to detect)"
"fixture","concept_id","models_that_missed","total_models","miss_rate_pct"
"css-high","font-size-px","1","3","33.3%"
"css-high","sr-only-broken","1","3","33.3%"
"css-high","skip-link-transform","1","3","33.3%"
"css-high","brand-primary-contrast","1","3","33.3%"
"css-high","negative-word-spacing","1","3","33.3%"
"css-high","forced-colors-outline","1","3","33.3%"
"css-high","visually-hidden-display","1","3","33.3%"
"css-high","skip-link-target-small","1","3","33.3%"
"css-high","brand-secondary-contrast","1","3","33.3%"
"css-high","error-colour-contrast","1","3","33.3%"
"css-high","forced-color-adjust","1","3","33.3%"
"css-high","badge-outline-none","1","3","33.3%"
"css-high","stat-item-small","1","3","33.3%"
"css-high","testimonial-outline-none","1","3","33.3%"
"css-high","pagination-small","1","3","33.3%"
"css-high","footer-text-contrast","1","3","33.3%"
"css-high","dropdown-outline-none","1","3","33.3%"
"css-high","modal-btn-outline-none","1","3","33.3%"
"css-high","faq-dt-outline-none","1","3","33.3%"
"css-high","form-input-outline-none","1","3","33.3%"
"css-high","footer-nav-outline","1","3","33.3%"
"html-high","th-col-scope-missing","1","3","33.3%"
"html-high","faq-id-wrong-section","1","3","33.3%"
"html-high","footer-logo-alt-missing","1","3","33.3%"
"html-high","search-label-missing","1","3","33.3%"
"html-high","hero-img-alt-missing","1","3","33.3%"
"html-high","logo-bar-aria-label","1","3","33.3%"
"html-high","partner-logo-alt","1","3","33.3%"
"html-high","learn-more-link","1","3","33.3%"
"html-high","step1-heading-skip","1","3","33.3%"
"html-high","step1-img-alt-missing","1","3","33.3%"
"html-high","filter-btn-aria-pressed","1","3","33.3%"
"html-high","contrast-studio-alt","1","3","33.3%"
"html-high","contrast-studio-link","1","3","33.3%"
"html-high","pricing-toggle-role","1","3","33.3%"
"html-high","table-caption-missing","1","3","33.3%"
"html-high","th-row-scope-missing","1","3","33.3%"
"html-high","testimonial-avatar-alt","1","3","33.3%"
"html-high","faq-dd-region","1","3","33.3%"
"html-high","contact-label-missing","1","3","33.3%"
"html-high","skip-links-removed","1","3","33.3%"
"html-high","main-nav-aria-label","1","3","33.3%"
"html-high","mobile-toggle-aria","1","3","33.3%"
"html-high","subnav-btn-aria","1","3","33.3%"
"html-high","search-form-role","1","3","33.3%"
"html-high","account-nav-label","1","3","33.3%"
"html-high","main-id-missing","1","3","33.3%"
"html-high","live-region-removed","1","3","33.3%"
"html-high","hero-section-label","1","3","33.3%"
"html-high","filter-group-label","1","3","33.3%"
"html-high","product-grid-label","1","3","33.3%"
"html-high","row-scope-scans","1","3","33.3%"
"html-high","marcus-avatar-alt","1","3","33.3%"
"html-high","faq-q1-expanded","1","3","33.3%"
"html-high","faq-q2-expanded","1","3","33.3%"
"html-high","contact-aria-required","1","3","33.3%"
"html-high","contact-msg-describedby","1","3","33.3%"
"html-high","products-nav-label","1","3","33.3%"
"html-high","linkedin-link-name","1","3","33.3%"
"js-high","nav-focus-trap","1","3","33.3%"
"js-high","nav-close-expanded","1","3","33.3%"
"js-high","dropdown-close-expanded","1","3","33.3%"
"js-high","scroll-top-announce","1","3","33.3%"
"js-high","search-submit-announce","1","3","33.3%"
"js-high","search-clear-announce","1","3","33.3%"
"js-high","view-mode-announce","1","3","33.3%"
"js-high","filter-reset-announce","1","3","33.3%"
"js-high","billing-period-announce","1","3","33.3%"
"js-high","scroll-to-plan-announce","1","3","33.3%"
"js-high","faq-open-all-announce","1","3","33.3%"
"js-high","faq-close-all-announce","1","3","33.3%"
"js-high","shortcut-search-announce","1","3","33.3%"
"js-high","combobox-expanded","1","3","33.3%"
"js-high","nav-open-announce","1","3","33.3%"
"js-high","dropdown-close-focus","1","3","33.3%"
"js-high","dropdown-register-expanded","1","3","33.3%"
"js-high","scroll-btn-show-hidden","1","3","33.3%"
"js-high","scroll-btn-hide-hidden","1","3","33.3%"
"js-high","breadcrumb-current","1","3","33.3%"
"js-high","breadcrumb-separator","1","3","33.3%"
"js-high","shortcut-nav-announce","1","3","33.3%"
"js-high","shortcut-main-announce","1","3","33.3%"
"js-high","shortcut-footer-announce","1","3","33.3%"
"js-high","suggestions-aria-selected","1","3","33.3%"
"js-high","suggestions-show-expanded2","1","3","33.3%"
"js-high","suggestions-hide-expanded","1","3","33.3%"
"js-high","suggestion-navigate-announce","1","3","33.3%"
"js-high","card-reduced-hidden","1","3","33.3%"
"js-high","pagination-aria-label","1","3","33.3%"
"js-high","pricing-aria-selected","1","3","33.3%"
"js-high","pricing-aria-checked","1","3","33.3%"
"js-high","comparison-col-selected","1","3","33.3%"
"tsx-high","textinput-aria-invalid","1","3","33.3%"
"tsx-high","nav-dropdown-expanded","1","3","33.3%"
"tsx-high","billing-annual-pressed","1","3","33.3%"
"tsx-high","faq-trigger-expanded","1","3","33.3%"
"tsx-high","newsletter-aria-required","1","3","33.3%"
